"ID","DETAIL_ATTRIBUTES"
1981367,"Action Type:Single Acting|Clamp Body Style:Threaded|Clamp Port Size:7/16-20 UNF SAE-4|Clamping Force (lbs):5000|Direction Of Rotation:Straight Pull|Mounting Thread Size:2-1/2 - 16UN"
1981368,"Action Type:Single Acting|Clamp Body Style:Cartridge|Clamp Port Size:0.125 Port Dia.|Clamping Force (lbs):5000|Direction Of Rotation:Left|Mounting Thread Size:2-1/2 - 12UNC"
1981369,"Action Type:Single Acting|Clamp Body Style:Cartridge|Clamp Port Size:0.125 Port Dia.|Clamping Force (lbs):5000|Direction Of Rotation:Right|Mounting Thread Size:2-1/2 - 12UNC"
1981370,"Action Type:Single Acting|Clamp Body Style:Cartridge|Clamp Port Size:0.125 Port Dia.|Clamping Force (lbs):5000|Direction Of Rotation:Straight Pull|Mounting Thread Size:2-1/2 - 12UNC"
1981371,"Max Operating Pressure (psi):5000|Product Specification:Coupling Type = High Flow - Male Body"
1981372,"Max Operating Pressure (psi):5000|Product Specification:Coupling Type = High Flow - Female Insert"
1981373,"Max Operating Pressure (psi):5000|Product Specification:Coupling Type = High Flow - Assembly"
1981374,"Mounting Thread Size:1-1/4 - 16UN|Outside Diameter (in):2"
1981375,"Mounting Thread Size:1-7/8 - 16UN|Outside Diameter (in):2.75"
1981376,"Mounting Thread Size:2-1/4 - 16UN|Outside Diameter (in):3.25"
1981377,"Mounting Thread Size:2-1/2 - 16UN|Outside Diameter (in):3.5"
1981378,"Mounting Thread Size:2-1/2 - 16UN"
1981379,"Max Operating Pressure (psi):5000|Product Specification:Replacable, cartridge design valve, filters in all three ports protect the check valve and downstream components."
1981380,"Mounting Thread Size:1-1/4 - 12UNF|Outside Diameter (in):2"
1981381,"Body Diameter (in):1.77|Max Operating Pressure (psi):6000|Product Specification:Ansi Accuracy 1.6%, Liquid Filled Case, 1000 psi Graduation"
1981382,"Max Operating Pressure (psi):3325|Min Operating Pressure (psi):925|Product Specification:NPT Thread"
1981383,"Max Operating Pressure (psi):5000|Outside Diameter (in):1.38|Product Specification:Filtration (Nominal/Absolute)10/25 Micron, Outlet Port 7/16-20 UNF SAE-4|Type:Inlet port size = 7/16-20 UNF SAE-4"
1981384,"Max Operating Pressure (psi):5000|Min Operating Pressure (psi):1500|Product Specification:NPTF Thread"
1981385,"Max Operating Pressure (psi):5000|Min Operating Pressure (psi):1500|Product Specification:NPT Thread"
1981386,"Max Operating Pressure (psi):5000|Min Operating Pressure (psi):1050|Product Specification:NPTF Thread"
1981387,"Holding Capacity (lbs):7500|Tooling Body Style:Block Style, Conventional Mount"
1981388,"Hex Width (in):0.75|Mounting Thread Size:1/2-20 UNF|Port Thread Size:7/16-20 UNF SAE-4"
1981389,"Hex Width (in):0.75|Mounting Thread Size:1/2-13 UNC|Port Thread Size:7/16-20 UNF SAE-4"
1981390,"Hex Width (in):0.875|Mounting Thread Size:5/8-18 UNF|Port Thread Size:7/16-20 UNF SAE-4"
1981391,"Hex Width (in):0.875|Mounting Thread Size:5/8-11 UNC|Port Thread Size:7/16-20 UNF SAE-4"
1981392,"Hex Width (in):1|Mounting Thread Size:3/4-16 UNF|Port Thread Size:7/16-20 UNF SAE-4"
1981393,"Hex Width (in):1|Mounting Thread Size:3/4-10 UNC|Port Thread Size:7/16-20 UNF SAE-4"
1981394,"Hex Width (in):1.25|Mounting Thread Size:1-12 UNF|Port Thread Size:7/16-20 UNF SAE-4"
1981395,"Advance Port Size:7/16-20UNF SAE-4|Clamping Force (lbs):6630|Cylinder Body Height (in):3.203|Max Operating Pressure (psi):5000|Outside Diameter (in):2.812|Retract Port Size:7/16-20UNF SAE-4|Retracted Height:3.203"
1981396,"Advance Port Size:7/16-20UNF SAE-4|Clamping Force (lbs):6630|Cylinder Body Height (in):4.203|Max Operating Pressure (psi):5000|Outside Diameter (in):2.812|Retract Port Size:7/16-20UNF SAE-4|Retracted Height:4.203"
1981397,"Advance Port Size:7/16-20UNF SAE-4|Clamping Force (lbs):10735|Cylinder Body Height (in):3.304|Max Operating Pressure (psi):5000|Outside Diameter (in):3.5|Retract Port Size:7/16-20UNF SAE-4|Retracted Height:3.304"
1981398,"Advance Port Size:7/16-20UNF SAE-4|Clamping Force (lbs):10735|Cylinder Body Height (in):4.304|Max Operating Pressure (psi):5000|Outside Diameter (in):3.5|Retract Port Size:7/16-20UNF SAE-4|Retracted Height:4.304"
1981399,"Advance Port Size:7/16-20UNF SAE-4|Clamping Force (lbs):10735|Cylinder Body Height (in):3.304|Max Operating Pressure (psi):5000|Outside Diameter (in):3.5|Retract Port Size:7/16-20UNF SAE-4|Retracted Height:3.304"
1981400,"Advance Port Size:7/16-20UNF SAE-4|Clamping Force (lbs):10735|Cylinder Body Height (in):4.304|Max Operating Pressure (psi):5000|Outside Diameter (in):3.5|Retract Port Size:7/16-20UNF SAE-4|Retracted Height:4.304"
1981401,"Advance Port Size:7/16-20UNF SAE-4|Clamping Force (lbs):17120|Cylinder Body Height (in):3.14|Max Operating Pressure (psi):5000|Outside Diameter (in):3.37|Retracted Height:3.14"
1981402,"Depth (in):1|Max Operating Pressure (psi):5000|Port Thread Size:7/16-20 UNF SAE-4|Product Specification:7 Ports"
1981403,"Max Operating Pressure (psi):5000|Port Thread Size:7/16-20 UNF SAE-4"
1981404,"Max Operating Pressure (psi):5000"
1981405,"Depth (in):1.25|Max Operating Pressure (psi):5000|Port Thread Size:9/16-18 UNF SAE-6|Product Specification:4 Ports"
1981406,"Action Type:Single Acting|Clamp Body Style:Threaded|Clamp Port Size:7/16-20 UNF SAE-4|Clamping Force (lbs):750|Direction Of Rotation:Left|Mounting Thread Size:1-1/4 - 12UNF"
1981407,"Action Type:Single Acting|Clamp Body Style:Threaded|Clamp Port Size:7/16-20 UNF SAE-4|Clamping Force (lbs):750|Direction Of Rotation:Right|Mounting Thread Size:1-1/4 - 12UNF"
1981408,"Action Type:Single Acting|Clamp Body Style:Threaded|Clamp Port Size:7/16-20 UNF SAE-4|Clamping Force (lbs):750|Direction Of Rotation:Straight Pull|Mounting Thread Size:1-1/4 - 12UNF"
1981409,"Action Type:Double Acting|Clamp Body Style:Threaded|Clamp Port Size:7/16-20 UNF SAE-4|Clamping Force (lbs):750|Direction Of Rotation:Left|Mounting Thread Size:1-1/4 - 12UNF"
1981410,"Action Type:Double Acting|Clamp Body Style:Threaded|Clamp Port Size:7/16-20 UNF SAE-4|Clamping Force (lbs):750|Direction Of Rotation:Right|Mounting Thread Size:1-1/4 - 12UNF"
1981411,"Action Type:Double Acting|Clamp Body Style:Threaded|Clamp Port Size:7/16-20 UNF SAE-4|Clamping Force (lbs):750|Direction Of Rotation:Straight Pull|Mounting Thread Size:1-1/4 - 12UNF"
1981412,"Action Type:Single Acting|Clamp Body Style:Cartridge|Clamp Port Size:0.125 Port Dia.|Clamping Force (lbs):750|Direction Of Rotation:Left|Mounting Thread Size:1-5/16 - 12UN"
1981413,"Action Type:Single Acting|Clamp Body Style:Cartridge|Clamp Port Size:0.125 Port Dia.|Clamping Force (lbs):750|Direction Of Rotation:Right|Mounting Thread Size:1-5/16 - 12UN"
1981414,"Action Type:Single Acting|Clamp Body Style:Cartridge|Clamp Port Size:0.125 Port Dia.|Clamping Force (lbs):750|Direction Of Rotation:Straight Pull|Mounting Thread Size:1-5/16 - 12UN"
1981415,"Action Type:Single Acting|Clamp Body Style:Manifold|Clamp Port Size:Manifold|Clamping Force (lbs):750|Direction Of Rotation:Left|Mounting Thread Size:10-24 UNC SHCS"
1981416,"Action Type:Single Acting|Clamp Body Style:Manifold|Clamp Port Size:Manifold|Clamping Force (lbs):750|Direction Of Rotation:Right|Mounting Thread Size:10-24 UNC SHCS"
1981417,"Action Type:Single Acting|Clamp Body Style:Manifold|Clamp Port Size:Manifold|Clamping Force (lbs):750|Direction Of Rotation:Straight Pull|Mounting Thread Size:10-24 UNC SHCS"
1981418,"Action Type:Double Acting|Clamp Body Style:Cartridge|Clamp Port Size:0.125 Port Dia.|Clamping Force (lbs):750|Direction Of Rotation:Left|Mounting Thread Size:1-5/16 - 12UN"
1981419,"Action Type:Double Acting|Clamp Body Style:Cartridge|Clamp Port Size:0.125 Port Dia.|Clamping Force (lbs):750|Direction Of Rotation:Right|Mounting Thread Size:1-5/16 - 12UN"
1981420,"Action Type:Double Acting|Clamp Body Style:Cartridge|Clamp Port Size:0.125 Port Dia.|Clamping Force (lbs):750|Direction Of Rotation:Straight Pull|Mounting Thread Size:1-5/16 - 12UN"
1981421,"Action Type:Double Acting|Clamp Body Style:Cartridge|Clamp Port Size:0.125 Port Dia.|Clamping Force (lbs):2400|Direction Of Rotation:Left|Mounting Thread Size:1-7/8 - 12UN"
1981422,"Action Type:Double Acting|Clamp Body Style:Cartridge|Clamp Port Size:0.125 Port Dia.|Clamping Force (lbs):2400|Direction Of Rotation:Right|Mounting Thread Size:1-7/8 - 12UN"
1981423,"Action Type:Double Acting|Clamp Body Style:Cartridge|Clamp Port Size:0.125 Port Dia.|Clamping Force (lbs):2400|Direction Of Rotation:Straight Pull|Mounting Thread Size:1-7/8 - 12UN"
1981424,"Action Type:Double Acting|Clamp Body Style:Manifold|Clamp Port Size:Manifold|Clamping Force (lbs):2400|Direction Of Rotation:Left|Mounting Thread Size:5/16-18 UNC SHCS"
1981426,"Action Type:Double Acting|Clamp Body Style:Manifold|Clamp Port Size:Manifold|Clamping Force (lbs):2400|Direction Of Rotation:Right|Mounting Thread Size:5/16-18 UNC SHCS"
1981427,"Action Type:Double Acting|Clamp Body Style:Manifold|Clamp Port Size:Manifold|Clamping Force (lbs):2400|Direction Of Rotation:Straight Pull|Mounting Thread Size:5/16-18 UNC SHCS"
1981428,"Actuation Type:Manual|Max Operating Pressure (psi):5000|Type:Remote_Mounted_Control_Valve"
1981429,"Actuation Type:Manual|Max Operating Pressure (psi):5000|Type:Remote_Mounted_Control_Valve"
1981430,"Actuation Type:Manual|Max Operating Pressure (psi):5000|Type:Manifold_Mounted_Control_Valve"
1981431,"Product Specification:Valve Sub-Plate Manifold"
1981432,"Product Specification:Valve Sub-Plate Manifold"
1981433,"Product Specification:Check Valve Sub-Plate Manifold"
1981434,"Product Specification:Two-Station Manifold"
1981435,"Action Type:Double Acting|Clamp Body Style:Manifold|Clamp Port Size:Manifold|Clamping Force (lbs):750|Direction Of Rotation:Left|Mounting Thread Size:10-24 UNC SHCS"
1981436,"Action Type:Double Acting|Clamp Body Style:Manifold|Clamp Port Size:Manifold|Clamping Force (lbs):750|Direction Of Rotation:Right|Mounting Thread Size:10-24 UNC SHCS"
1981437,"Action Type:Double Acting|Clamp Body Style:Manifold|Clamp Port Size:Manifold|Clamping Force (lbs):750|Direction Of Rotation:Straight Pull|Mounting Thread Size:10-24 UNC SHCS"
1981438,"Mounting Thread Size:1-1/16 - 16UN"
1981439,"Mounting Thread Size:1-1/16 - 16UN|Outside Diameter (in):1.5"
1981440,"Body Diameter (in):2.5|Max Operating Pressure (psi):5000|Product Specification:Capacity 2.0 cu in|Type:Mounting Type Manifold"
1981441,"Body Diameter (in):2.5|Max Operating Pressure (psi):5000|Product Specification:Capacity 5.0 cu in|Type:Mounting Type Manifold"
1981442,"Actuation Type:Manual|Max Operating Pressure (psi):5000|Port Thread Size:1/4 NPTF"
1981443,"Actuation Type:Manual|Max Operating Pressure (psi):5000|Port Thread Size:7/16-20 UNF SAE-4"
1981444,"Clamping Force (lbs):2000|Type:Mounting Manifold"
1981445,"Max Operating Pressure (psi):3325|Min Operating Pressure (psi):925|Product Specification:NPT Thread"
1981446,"Action Type:Double Acting|Clamp Body Style:Cartridge|Clamp Port Size:0.125 Port Dia.|Clamping Force (lbs):5000|Direction Of Rotation:Left|Mounting Thread Size:2-1/2 - 12UNC"
1981447,"Action Type:Double Acting|Clamp Body Style:Cartridge|Clamp Port Size:0.125 Port Dia.|Clamping Force (lbs):5000|Direction Of Rotation:Right|Mounting Thread Size:2-1/2 - 12UNC"
1981448,"Action Type:Double Acting|Clamp Body Style:Cartridge|Clamp Port Size:0.125 Port Dia.|Clamping Force (lbs):5000|Direction Of Rotation:Straight Pull|Mounting Thread Size:2-1/2 - 12UNC"
1981449,"Max Flow Rate (cu in/min):610|Max Operating Pressure (psi):5000|Max Outlet Flow Rate (cu in/min):150|Pressure Ratio:3.2 : 1|Product Specification:Dump Valve, Input Pressure Max 1560, Input Pressure Min 300|Type:Hydraulic_Intensifier_AC"
1981450,"Max Flow Rate (cu in/min):580|Max Operating Pressure (psi):5000|Max Outlet Flow Rate (cu in/min):120|Pressure Ratio:4.0 : 1|Product Specification:Dump Valve, Input Pressure Max 1250, Input Pressure Min 300|Type:Hydraulic_Intensifier_AC"
1981452,"Max Flow Rate (cu in/min):550|Max Operating Pressure (psi):5000|Max Outlet Flow Rate (cu in/min):95|Pressure Ratio:5.0 : 1|Product Specification:No Dump Valve, Input Pressure Max 1000, Input Pressure Min 300|Type:Hydraulic_Intensifier_AC"
1981453,"Max Flow Rate (cu in/min):610|Max Operating Pressure (psi):5000|Max Outlet Flow Rate (cu in/min):150|Pressure Ratio:3.2 : 1|Product Specification:No Dump Valve, Input Pressure Max 1560, Input Pressure Min 300|Type:Hydraulic_Intensifier_AC"
1981454,"Max Flow Rate (cu in/min):580|Max Operating Pressure (psi):5000|Max Outlet Flow Rate (cu in/min):120|Pressure Ratio:4.0 : 1|Product Specification:No Dump Valve, Input Pressure Max 1250, Input Pressure Min 300|Type:Hydraulic_Intensifier_AC"
1981455,"Max Flow Rate (cu in/min):550|Max Operating Pressure (psi):5000|Max Outlet Flow Rate (cu in/min):95|Pressure Ratio:5.0 : 1|Product Specification:No Dump Valve, Input Pressure Max 1000, Input Pressure Min 300|Type:Hydraulic_Intensifier_AC"
1981456,"Holding Capacity (lbs):7500|Tooling Body Style:Block Style, Conventional Mount"
1981458,"Tube Size (in):0.375|Type:45 Degree Compression Tube To Pipe"
1981459,"Action Type:Single Acting|Clamp Body Style:Threaded|Clamp Port Size:5/16-24 UNF SAE-2|Clamping Force (lbs):365|Direction Of Rotation:Left|Mounting Thread Size:1-1/16 - 16UN"
1981460,"Action Type:Single Acting|Clamp Body Style:Threaded|Clamp Port Size:5/16-24 UNF SAE-2|Clamping Force (lbs):365|Direction Of Rotation:Right|Mounting Thread Size:1-1/16 - 16UN"
1981461,"Action Type:Single Acting|Clamp Body Style:Threaded|Clamp Port Size:5/16-24 UNF SAE-2|Clamping Force (lbs):365|Direction Of Rotation:Straight Pull|Mounting Thread Size:1-1/16 - 16UN"
1981462,"Action Type:Double Acting|Clamp Body Style:Threaded|Clamp Port Size:5/16-24 UNF SAE-2|Clamping Force (lbs):365|Direction Of Rotation:Left|Mounting Thread Size:1-1/16 - 16UN"
1981463,"Action Type:Double Acting|Clamp Body Style:Threaded|Clamp Port Size:5/16-24 UNF SAE-2|Clamping Force (lbs):365|Direction Of Rotation:Right|Mounting Thread Size:1-1/16 - 16UN"
1981464,"Action Type:Double Acting|Clamp Body Style:Threaded|Clamp Port Size:5/16-24 UNF SAE-2|Clamping Force (lbs):365|Direction Of Rotation:Straight Pull|Mounting Thread Size:1-1/16 - 16UN"
1981465,"Action Type:Single Acting|Clamp Body Style:Manifold|Clamp Port Size:Manifold|Clamping Force (lbs):365|Direction Of Rotation:Left|Mounting Thread Size:10-24 UNC SHCS"
1981466,"Action Type:Single Acting|Clamp Body Style:Manifold|Clamp Port Size:Manifold|Clamping Force (lbs):365|Direction Of Rotation:Right|Mounting Thread Size:10-24 UNC SHCS"
1981467,"Action Type:Single Acting|Clamp Body Style:Manifold|Clamp Port Size:Manifold|Clamping Force (lbs):365|Direction Of Rotation:Straight Pull|Mounting Thread Size:10-24 UNC SHCS"
1981468,"Action Type:Double Acting|Clamp Body Style:Manifold|Clamp Port Size:Manifold|Clamping Force (lbs):365|Direction Of Rotation:Left|Mounting Thread Size:10-24 UNC SHCS"
1981469,"Action Type:Double Acting|Clamp Body Style:Manifold|Clamp Port Size:Manifold|Clamping Force (lbs):365|Direction Of Rotation:Right|Mounting Thread Size:10-24 UNC SHCS"
1981470,"Action Type:Double Acting|Clamp Body Style:Manifold|Clamp Port Size:Manifold|Clamping Force (lbs):365|Direction Of Rotation:Straight Pull|Mounting Thread Size:10-24 UNC SHCS"
1981471,"Action Type:Single Acting|Clamp Body Style:Cartridge|Clamp Port Size:0.125 Port Dia.|Clamping Force (lbs):365|Direction Of Rotation:Left|Mounting Thread Size:1-1/16 - 12UN"
1981472,"Action Type:Single Acting|Clamp Body Style:Cartridge|Clamp Port Size:0.125 Port Dia.|Clamping Force (lbs):365|Direction Of Rotation:Right|Mounting Thread Size:1-1/16 - 12UN"
1981473,"Action Type:Single Acting|Clamp Body Style:Cartridge|Clamp Port Size:0.125 Port Dia.|Clamping Force (lbs):365|Direction Of Rotation:Straight Pull|Mounting Thread Size:1-1/16 - 12UN"
1981474,"Action Type:Double Acting|Clamp Body Style:Cartridge|Clamp Port Size:0.125 Port Dia.|Clamping Force (lbs):365|Direction Of Rotation:Left|Mounting Thread Size:1-1/16 - 12UN"
1981475,"Action Type:Double Acting|Clamp Body Style:Cartridge|Clamp Port Size:0.125 Port Dia.|Clamping Force (lbs):365|Direction Of Rotation:Right|Mounting Thread Size:1-1/16 - 12UN"
1981476,"Action Type:Double Acting|Clamp Body Style:Cartridge|Clamp Port Size:0.125 Port Dia.|Clamping Force (lbs):365|Direction Of Rotation:Straight Pull|Mounting Thread Size:1-1/16 - 12UN"
1981477,"Hex Width (in):0.562|Type:Air Bleed Valve"
1981478,"Hex Width (in):0.562|Type:Air Bleed Valve"
1981479,"Actuation Type:Manual|Max Operating Pressure (psi):5000"
1981480,"Actuation Type:Manual|Max Operating Pressure (psi):5000"
1981481,"Actuation Type:Manual|Max Operating Pressure (psi):5000"
1981482,"Action Type:Double Acting|Clamp Body Style:Lower Flange - Bottom Port|Clamp Port Size:SAE O-Ring (0.309 Dia Port)|Clamping Force (lbs):750|Direction Of Rotation:Left|Mounting Thread Size:1/4-20 UNC SHCS"
1981483,"Action Type:Double Acting|Clamp Body Style:Lower Flange - Bottom Port|Clamp Port Size:SAE O-Ring (0.309 Dia Port)|Clamping Force (lbs):750|Direction Of Rotation:Right|Mounting Thread Size:1/4-20 UNC SHCS"
1981484,"Action Type:Double Acting|Clamp Body Style:Lower Flange - Bottom Port|Clamp Port Size:SAE O-Ring (0.309 Dia Port)|Clamping Force (lbs):750|Direction Of Rotation:Straight Pull|Mounting Thread Size:1/4-20 UNC SHCS"
1981485,"Action Type:Single Acting|Clamp Body Style:Lower Flange - Bottom Port|Clamp Port Size:SAE O-Ring (0.309 Dia Port)|Clamping Force (lbs):750|Direction Of Rotation:Left|Mounting Thread Size:1/4-20 UNC SHCS"
1981486,"Action Type:Single Acting|Clamp Body Style:Lower Flange - Bottom Port|Clamp Port Size:SAE O-Ring (0.309 Dia Port)|Clamping Force (lbs):750|Direction Of Rotation:Right|Mounting Thread Size:1/4-20 UNC SHCS"
1981487,"Action Type:Single Acting|Clamp Body Style:Lower Flange - Bottom Port|Clamp Port Size:SAE O-Ring (0.309 Dia Port)|Clamping Force (lbs):750|Direction Of Rotation:Straight Pull|Mounting Thread Size:1/4-20 UNC SHCS"
1981488,"Body Diameter (in):0.81|Clamping Spread Length (in):0.565|Cylinder Body Height (in):1.115|Holding Capacity (lbs):290|Max Operating Pressure (psi):5000"
1981489,"Body Diameter (in):1.185|Clamping Spread Length (in):0.565|Cylinder Body Height (in):1.115|Holding Capacity (lbs):290|Max Operating Pressure (psi):2500"
1981490,"Body Diameter (in):1.185|Clamping Spread Length (in):0.83|Cylinder Body Height (in):1.24|Holding Capacity (lbs):1500|Max Operating Pressure (psi):5000"
1981491,"Body Diameter (in):1.309|Clamping Spread Length (in):0.83|Cylinder Body Height (in):1.24|Holding Capacity (lbs):1500|Max Operating Pressure (psi):2500"
1981492,"Body Diameter (in):1.309|Clamping Spread Length (in):1.12|Cylinder Body Height (in):1.24|Holding Capacity (lbs):2000|Max Operating Pressure (psi):5000"
1981493,"Body Diameter (in):1.748|Clamping Spread Length (in):1.12|Cylinder Body Height (in):1.365|Holding Capacity (lbs):2000|Max Operating Pressure (psi):2500"
1981494,"Body Diameter (in):1.748|Clamping Spread Length (in):1.65|Cylinder Body Height (in):1.365|Holding Capacity (lbs):3500|Max Operating Pressure (psi):5000"
1981495,"Body Diameter (in):2.123|Clamping Spread Length (in):1.65|Cylinder Body Height (in):1.49|Holding Capacity (lbs):3500|Max Operating Pressure (psi):2500"
1981496,"Body Diameter (in):2.123|Clamping Spread Length (in):2.175|Cylinder Body Height (in):1.49|Holding Capacity (lbs):6000|Max Operating Pressure (psi):5000"
1981497,"Body Diameter (in):2.873|Clamping Spread Length (in):2.175|Cylinder Body Height (in):1.615|Holding Capacity (lbs):6000|Max Operating Pressure (psi):2500"
1981498,"Action Type:Single Acting|Clamping Force (lbs):685|Max Operating Pressure (psi):5000|Outside Diameter (in):0.81"
1981499,"Action Type:Single Acting|Clamping Force (lbs):883|Max Operating Pressure (psi):5000|Outside Diameter (in):1.185"
1981500,"Action Type:Single Acting|Clamping Force (lbs):1765|Max Operating Pressure (psi):5000|Outside Diameter (in):1.185"
1981501,"Action Type:Single Acting|Clamping Force (lbs):1343|Max Operating Pressure (psi):5000|Outside Diameter (in):1.309"
1981502,"Action Type:Single Acting|Clamping Force (lbs):2685|Max Operating Pressure (psi):5000|Outside Diameter (in):1.309"
1981503,"Action Type:Single Acting|Clamping Force (lbs):2605|Max Operating Pressure (psi):5000|Outside Diameter (in):1.748"
1981504,"Action Type:Single Acting|Clamping Force (lbs):5210|Max Operating Pressure (psi):5000|Outside Diameter (in):1.748"
1981505,"Action Type:Single Acting|Clamping Force (lbs):4505|Max Operating Pressure (psi):5000|Outside Diameter (in):2.123"
1981506,"Action Type:Single Acting|Clamping Force (lbs):9010|Max Operating Pressure (psi):5000|Outside Diameter (in):2.123"
1981507,"Action Type:Single Acting|Clamping Force (lbs):8855|Max Operating Pressure (psi):5000|Outside Diameter (in):2.873"
1981508,"Action Type:Single Acting|Clamp Body Style:Lower Flange - Bottom Port|Clamp Port Size:SAE O-Ring (0.309 Dia Port)|Clamping Force (lbs):2400|Direction Of Rotation:Left|Mounting Thread Size:5/16-18 UNC SHCS"
1981509,"Action Type:Single Acting|Clamp Body Style:Lower Flange - Bottom Port|Clamp Port Size:SAE O-Ring (0.309 Dia Port)|Clamping Force (lbs):2400|Direction Of Rotation:Right|Mounting Thread Size:5/16-18 UNC SHCS"
1981510,"Action Type:Single Acting|Clamp Body Style:Lower Flange - Bottom Port|Clamp Port Size:SAE O-Ring (0.309 Dia Port)|Clamping Force (lbs):2400|Direction Of Rotation:Straight Pull|Mounting Thread Size:5/16-18 UNC SHCS"
1981511,"Action Type:Double Acting|Clamp Body Style:Lower Flange - Bottom Port|Clamp Port Size:SAE O-Ring (0.309 Dia Port)|Clamping Force (lbs):2400|Direction Of Rotation:Left|Mounting Thread Size:5/16-18 UNC SHCS"
1981512,"Action Type:Double Acting|Clamp Body Style:Lower Flange - Bottom Port|Clamp Port Size:SAE O-Ring (0.309 Dia Port)|Clamping Force (lbs):2400|Direction Of Rotation:Right|Mounting Thread Size:5/16-18 UNC SHCS"
1981513,"Action Type:Double Acting|Clamp Body Style:Lower Flange - Bottom Port|Clamp Port Size:SAE O-Ring (0.309 Dia Port)|Clamping Force (lbs):2400|Direction Of Rotation:Straight Pull|Mounting Thread Size:5/16-18 UNC SHCS"
1981514,"Holding Capacity (lbs):2100|Tooling Body Style:Block Style, Conventional Mount"
1981515,"Holding Capacity (lbs):2100|Tooling Body Style:Block Style, Manifold Mount"
1981516,"Holding Capacity (lbs):7500|Tooling Body Style:Block Style, Conventional Mount"
1981517,"Holding Capacity (lbs):7500|Tooling Body Style:Block Style, Conventional Mount"
1981518,"Action Type:Single Acting|Clamp Body Style:Lower Flange|Clamp Port Size:7/16-20 UNF SAE-4|Clamping Force (lbs):5000|Direction Of Rotation:Left|Mounting Thread Size:5/16-18 UNC SHCS"
1981519,"Action Type:Single Acting|Clamp Body Style:Lower Flange|Clamp Port Size:7/16-20 UNF SAE-4|Clamping Force (lbs):5000|Direction Of Rotation:Right|Mounting Thread Size:5/16-18 UNC SHCS"
1981520,"Action Type:Single Acting|Clamp Body Style:Lower Flange|Clamp Port Size:7/16-20 UNF SAE-4|Clamping Force (lbs):5000|Direction Of Rotation:Straight Pull|Mounting Thread Size:5/16-18 UNC SHCS"
1981521,"Action Type:Double Acting|Clamp Body Style:Lower Flange|Clamp Port Size:7/16-20 UNF SAE-4|Clamping Force (lbs):5000|Direction Of Rotation:Left|Mounting Thread Size:5/16-18 UNC SHCS"
